GENDER,AGE,MEMBER,ID
F,20s,N,10460749
M,20s,Y,10603547
M,30s,N,12229670
F,20s,N,12236387
F,40s,Y,13637857
F,40s,Y,17415312
M,30s,N,18076752
F,20s,N,20382329
F,20s,N,21132113
F,20s,N,23973870
M,30s,N,25634823
M,20s,Y,26996707
F,20s,N,31338068
M,20s,Y,31605109
M,20s,Y,35842486
F,20s,N,37391873
F,40s,Y,40270317
M,20s,Y,45330370
M,30s,N,45578070
M,20s,Y,46058429
M,20s,Y,49051523
F,20s,N,50724268
F,20s,N,53380060
F,20s,N,53432598
F,40s,Y,60986625
F,40s,Y,63846438
M,30s,N,65380024
F,40s,Y,66557069
F,40s,Y,67206593
F,20s,N,75308543
F,20s,N,76984097
F,20s,N,77217039
F,40s,Y,78629274
M,30s,N,81864136
F,40s,Y,83120641
M,30s,N,85222955
M,30s,N,85433756
M,20s,Y,85528403
F,40s,Y,90513470
M,20s,Y,90805748
F,40s,Y,99015100
